,date,Net_Inflow,LOSA_dmd_SFWMM,C44RO,C43RO,Cutback,Stage,Storage,S77_Q,S308_Q,S77EW,TotRegEW,TotRegSo
862,2010-05-10,6243.879488,3731.35,0.0,1347.0,0.0,14.072826259209132,3560208.7741993642,1700.0,1500.0,0.0,6347.2,594.264534
863,2010-05-11,6423.207724,4664.9,0.0,751.0,0.0,14.03060459958194,3540955.6974093644,1700.0,1500.0,0.0,6347.2,595.0500000000001
864,2010-05-12,6075.222533,5537.9,0.0,1070.0,0.0,13.980984088617534,3519013.3172193645,1700.0,1500.0,0.0,6347.2,595.0500000000001
865,2010-05-13,5242.707939,6430.13,0.0,672.0,0.0,13.935150450117535,3499763.1890493645,1700.0,1500.0,0.0,6347.2,595.0500000000001
866,2010-05-14,4519.543671,7262.55,0.0,684.0,0.0,13.888091658950868,3479998.4967593644,1700.0,1500.0,0.0,6347.2,595.0500000000001
867,2010-05-15,4261.291971,7285.51,0.0,574.0,0.0,13.835946927665153,3458097.7096193642,1700.0,1500.0,0.0,6347.2,595.0500000000001
868,2010-05-16,4360.764495,1551.83,0.0,1413.0,0.0,13.806723594346106,3445823.9096253645,1700.0,1500.0,0.0,6347.2,595.0500000000001
869,2010-05-17,5511.491812,58.27,0.0,2650.0,0.0,13.823367832441344,3452814.4896253645,1700.0,1500.0,0.0,6347.2,297.52500000000003
870,2010-05-18,6797.097405,611.69,123.9999993,2909.0,0.0,13.836903963439228,3458499.664644476,1700.0,1376.0000007,0.0,6101.24600138845,570.4684845
871,2010-05-19,6818.856469,294.25,50.99999945,2426.0,0.0,13.821087820987417,3451856.884814715,1700.0,1449.00000055,0.0,6246.0415010909255,592.372275
872,2010-05-20,6883.062293,1315.67,0.0,1780.0,0.0,13.804850602073131,3445037.252870715,1700.0,1500.0,0.0,6347.2,595.0500000000001
873,2010-05-21,6385.084854,2943.64,0.0,1574.0,0.0,13.781330303528678,3435158.727482045,1700.0,1500.0,0.0,6347.2,595.0500000000001
874,2010-05-22,4919.417198,4436.91,0.0,1327.0,0.0,13.73355361075963,3415092.516519045,1700.0,1500.0,0.0,6347.2,595.0500000000001
875,2010-05-23,5281.663803,5472.59,0.0,1002.0,0.0,13.686242972092964,3395222.048279045,1400.0,1200.0,0.0,5157.1,595.0500000000001
876,2010-05-24,4176.81497,5330.34,0.0,844.0,0.0,13.65106781237868,3380448.481199045,1400.0,1200.0,0.0,5157.1,595.0500000000001
877,2010-05-25,4169.317264,5004.71,0.0,748.0,0.0,13.620140093941774,3367458.8394555454,1400.0,1200.0,0.0,5157.1,563.5540035
878,2010-05-26,4334.324443,4971.92,0.0,942.0,0.0,13.591469707537014,3355417.2771655456,1400.0,1200.0,0.0,5157.1,595.0500000000001
879,2010-05-27,3911.402498,2671.93,0.0,292.0,0.0,13.576413913865585,3349093.8438235456,1400.0,1200.0,0.0,5157.1,595.0500000000001
880,2010-05-28,4159.439172,557.53,0.0,462.0,0.0,13.57522195507987,3348593.2211335455,1400.0,1200.0,0.0,5157.1,595.0500000000001
881,2010-05-29,3724.596467,91.74,0.0,1152.0,0.0,13.591066758487013,3355248.0385645456,1400.0,1200.0,0.0,5157.1,0.0
882,2010-05-30,2965.967222,331.15,29.99999962,2098.0,0.0,13.585435401951885,3352882.868819792,1400.0,1170.00000038,0.0,5097.59500075373,595.0500000000001
883,2010-05-31,3502.642817,6.57,300.9999997,2556.0,0.0,13.609609452257612,3363035.969948197,1400.0,899.0000003,0.0,4560.0665005950505,0.0
884,2010-06-01,5291.362743,4.66,569.9999996,2353.0,0.0,13.781403936793327,3435189.653453197,0.0,0,0.0,0.0,0.0
885,2010-06-02,4927.271705,4.66,679.9999994,2585.0,0.0,13.81720880940523,3450227.699950197,0.0,0,0.0,0.0,0.0
886,2010-06-03,6071.830541,0.0,575.9999995,2805.0,0.0,13.826310508217135,3454050.4134511966,0.0,0,0.0,0.0,0.0
887,2010-06-04,7668.805871,0.12,353.9999994,2838.0,0.0,13.838300700861659,3459086.294361897,0.0,0,0.0,0.0,0.0
888,2010-06-05,5985.587994,0.12,241.9999993,2800.0,0.0,13.841405599673564,3460390.3518628967,0.0,0,0.0,0.0,0.0
889,2010-06-06,7792.001238,0.12,352.9999994,2385.0,0.0,13.864076059199753,3469911.944863897,0.0,0,0.0,0.0,0.0
890,2010-06-07,6785.751649,4.91,303.9999996,1948.0,0.0,13.889797890071183,3480715.113829897,0.0,0,0.0,0.0,0.0
891,2010-06-08,5227.752273,5.02,286.9999997,1886.0,0.0,13.901737171085468,3485729.6118558967,0.0,0,0.0,0.0,595.0500000000001
892,2010-06-09,4119.035091,10.25,27.99999945,1825.0,0.0,13.869686887751918,3472268.492855806,0.0,172.00000055,0.0,341.162001090925,595.0500000000001
893,2010-06-10,2496.671121,117.86,40.9999996,1097.0,0.0,13.856748592597649,3466834.4088910124,0.0,159.0000004,0.0,315.3765007934,595.0500000000001
894,2010-06-11,1397.752489,353.53,0.0,1458.0,0.0,13.83406524141115,3457307.4013926825,0.0,200.0,0.0,396.7,595.0500000000001
895,2010-06-12,1294.927976,352.76,0.0,409.0,0.0,13.812166606696863,3448109.9748126823,41.0,200.0,0.0,478.0235,595.0500000000001
896,2010-06-13,1519.87671,492.74,0.0,175.0,0.0,13.799533021673053,3442803.8691026825,275.0,200.0,0.0,942.1625,595.0500000000001
897,2010-06-14,1024.954245,2439.79,0.0,792.0,0.0,13.774578409082578,3432322.9318146827,0.0,200.0,0.0,396.7,595.0500000000001
898,2010-06-15,923.7956052,2163.96,0.0,470.0,0.0,13.75696278829734,3424924.371084883,0.0,200.0,0.0,396.7,595.0500000000001
899,2010-06-16,846.7561506,2218.67,0.0,577.0,0.0,13.732992588702103,3414856.887254883,0.0,200.0,0.0,396.7,595.0500000000001
900,2010-06-17,-66.78444503,10.28,0.0,613.0,0.0,13.707683166742507,3404226.9300318533,0.0,200.0,0.0,396.7,595.0500000000001
901,2010-06-18,73.52818701,44.32,0.0,439.0,0.0,13.692363161694912,3397792.5279118633,11.0,200.0,0.0,418.5185,0.0
902,2010-06-19,1037.84654,134.21,121.9999996,1367.0,0.0,13.690645877171596,3397071.26841207,0.0,78.0000004,0.0,154.7130007934,595.0500000000001
903,2010-06-20,1427.306766,78.5,307.9999997,1419.0,0.0,13.67988909145969,3392553.41841307,0.0,0,0.0,0.0,595.0500000000001
904,2010-06-21,2093.92136,619.59,426.9999996,1754.0,0.0,13.669020904556524,3387988.77991374,0.0,0,0.0,0.0,595.0500000000001
905,2010-06-22,1727.231801,1035.1,265.9999993,1302.0,0.0,13.653800085511358,3381596.0359147703,0.0,0,0.0,0.0,595.0500000000001
906,2010-06-23,762.4970704,1750.09,130.9999991,874.0,0.0,13.615343814940607,3365444.402275055,0.0,69.0000009,0.0,136.86150178515,595.0500000000001
907,2010-06-24,730.5825554,3200.83,0.0,676.0,0.0,13.569403544012989,3346149.488485455,0.0,200.0,0.0,396.7,595.0500000000001
908,2010-06-25,562.4016333,5903.09,0.0,569.0,0.0,13.530950179052988,3329999.075202255,0.0,200.0,0.0,396.7,449.5820935
909,2010-06-26,797.446408,3876.74,0.0,606.0,0.0,13.499053216018552,3316604.244295755,0.0,200.0,0.0,396.7,511.6339075
910,2010-06-27,718.4832698,6753.62,156.9999996,1619.0,0.0,13.490526109235864,3313039.9136605915,0.0,43.000000400000005,0.0,85.29050079340001,517.1123345
911,2010-06-28,73.05236523,7883.61,116.9999994,1190.0,0.0,13.447685399296486,3295132.4969059313,0.0,83.0000006,0.0,164.6305011901,595.0500000000001
912,2010-06-29,523.049009,9275.82,0.0,1151.0,0.0,13.401976786220649,3276026.2966402313,0.0,200.0,0.0,396.7,557.4349060000001
913,2010-06-30,784.5536444,746.12,0.0,1353.0,0.0,13.401060981446486,3275643.490244631,0.0,200.0,0.0,396.7,595.0500000000001
914,2010-07-01,2108.976258,0.0,0.0,1872.0,0.0,13.426497543752706,3286275.973288631,1400.0,1200.0,0.0,5157.1,582.934782
915,2010-07-02,3764.365655,0.0,0.0,4299.0,0.0,13.461769004159404,3301019.443738631,1400.0,1200.0,0.0,5157.1,0.0
916,2010-07-03,4599.934672,0.0,137.9999999,5127.0,0.0,13.54347317305341,3335258.7326824325,1400.0,1062.0000001,0.0,4883.377000198349,0.0
917,2010-07-04,5339.859596,0.0,320.0000001,5926.0,0.0,13.57081213422293,3346741.0963736307,1400.0,879.9999998999999,0.0,4522.37999980165,0.0
918,2010-07-05,11688.44814,0.0,616.0000003,6480.0,0.0,13.646265381467204,3378431.4602162256,1400.0,583.9999997,0.0,3935.26399940495,0.0
919,2010-07-06,21143.39577,0.0,846.0000001,8676.0,0.0,13.746852977472438,3420678.250538424,1400.0,353.99999990000003,0.0,3479.0589998016503,0.0
920,2010-07-07,18454.7617,0.0,884.0,8218.0,0.0,13.781664550096249,3435299.111040424,1400.0,316.0,0.0,3403.686,0.0
921,2010-07-08,17385.55587,0.12,555.0,6084.0,0.0,13.791116845886725,3439269.075272424,1400.0,645.0,0.0,4056.2575,536.116248
922,2010-07-09,15398.26754,0.11,575.0,4732.0,0.0,13.811540320445058,3447846.934586924,1400.0,625.0,0.0,4016.5875,557.2306055
923,2010-07-10,15811.35125,0.11,359.9999999,4392.0,0.0,13.816156787319585,3449785.8506742255,1400.0,840.0000001000001,0.0,4443.04000019835,557.1155625
924,2010-07-11,12680.91221,0.11,216.9999996,2968.0,0.0,13.830012043547052,3455605.058289762,1400.0,983.0000004,0.0,4726.6805007934,595.0500000000001
925,2010-07-12,12291.25353,0.12,0.0,3012.0,0.0,13.836924995385148,3458508.498061762,1400.0,1200.0,0.0,5157.1,595.0500000000001
926,2010-07-13,7878.977715,69.27,49.99999923,3016.0,0.0,13.851102366127941,3464462.993773735,1400.0,1150.00000077,0.0,5057.9250015272955,527.7081915
927,2010-07-14,4815.342952,823.86,121.999999,2908.0,0.0,13.844080988416076,3461514.015134752,1400.0,1078.0000009999999,0.0,4915.1130019835,477.372912
928,2010-07-15,4566.195518,1408.52,96.99999909,2759.0,0.0,13.831763305007017,3456340.588102947,1400.0,1103.00000091,0.0,4964.700501804985,595.0500000000001
929,2010-07-16,3872.030022,126.04,0.0,1889.0,0.0,13.819133383982017,3451036.021272447,1400.0,1200.0,0.0,5157.1,566.2952005
930,2010-07-17,3383.176611,2388.08,55.99999901,2326.0,0.0,13.778316905601152,3433893.1003524833,1400.0,1144.00000099,0.0,5046.024001963665,543.931238
931,2010-07-18,1431.848981,3276.93,45.99999901,1906.0,0.0,13.733450240182188,3415049.1008765195,1400.0,1154.00000099,0.0,5065.859001963665,539.638944
932,2010-07-19,1748.990796,2862.34,0.0,1517.0,0.0,13.698695001063141,3400451.9004465193,1400.0,1200.0,0.0,5157.1,595.0500000000001
933,2010-07-20,2065.458221,5890.28,10.99999907,1188.0,0.0,13.64113950258494,3376278.5910856747,1400.0,1189.00000093,0.0,5135.281501844655,575.3617790000001
934,2010-07-21,2739.491218,8577.43,286.9999992,1602.0,0.0,13.575822013288304,3348845.245581088,1400.0,913.0000008,0.0,4587.835501586799,595.0500000000001
935,2010-07-22,2206.86198,7592.45,0.0,1990.0,0.0,13.503826001804972,3318606.920758088,1400.0,1200.0,0.0,5157.1,595.0500000000001
936,2010-07-23,2949.464515,353.41,0.0,2885.0,0.0,13.492291109949972,3313777.6839590883,1400.0,1200.0,0.0,5157.1,595.0500000000001
937,2010-07-24,4559.709472,974.35,112.9999996,1540.0,0.0,13.510290644510226,3321322.0706942948,0.0,87.0000004,0.0,172.56450079340001,557.077876
938,2010-07-25,2466.006212,421.77,41.99999954,1310.0,0.0,13.50376121927234,3318579.7120943824,0.0,158.00000046,0.0,313.39300091241,0.0
939,2010-07-26,2425.622151,1328.44,0.0,1082.0,0.0,13.489439323673164,3312585.6372953826,0.0,200.0,0.0,396.7,0.0
940,2010-07-27,2306.255121,896.92,0.0,812.0,0.0,13.470016532192304,3304466.9104563827,0.0,200.0,0.0,396.7,0.0
941,2010-07-28,686.5686904,780.74,0.0,568.0,0.0,13.454063209048762,3297798.4213823825,0.0,200.0,0.0,396.7,0.0
942,2010-07-29,564.9206353,2358.65,0.0,542.0,0.0,13.434190946168378,3289491.8154983823,0.0,200.0,0.0,396.7,0.0
943,2010-07-30,160.5053239,854.78,78.99999972,536.0,0.0,13.415932067975422,3281859.604413727,0.0,121.00000028,0.0,240.00350055538,0.0
944,2010-07-31,311.8861911,1607.64,41.99999975,778.0,0.0,13.401682678034286,3275903.359418331,0.0,158.00000025,0.0,313.393000495875,0.0
945,2010-08-01,1153.723003,1803.82,177.9999996,746.0,0.0,13.39202063803478,3271864.6266985377,0.0,22.000000400000005,0.0,43.63700079340001,0.0
946,2010-08-02,1122.740453,1652.76,0.0,1246.0,0.0,13.373489045668752,3264118.421089538,0.0,200.0,0.0,396.7,0.0
947,2010-08-03,818.6701311,1382.86,0.0,1133.0,0.0,13.374948385061336,3264728.424955638,0.0,200.0,0.0,396.7,0.0
948,2010-08-04,734.470385,345.28,0.0,1043.0,0.0,13.391349356720832,3271584.031109308,0.0,200.0,0.0,396.7,0.0
949,2010-08-05,764.4412507,139.32,4.999999515,838.0,0.0,13.375228060978579,3264845.329489046,0.0,195.000000485,0.0,386.78250096199747,0.0
950,2010-08-06,1365.877903,63.34,0.0,270.0,0.0,13.370293528672358,3262782.6949850456,0.0,200.0,0.0,396.7,0.0
951,2010-08-07,1176.195968,86.56,88.99999965,680.0,0.0,13.39180740666352,3271775.4959853515,0.0,111.00000035,0.0,220.168500694225,0.0
952,2010-08-08,2867.685125,0.0,162.9999999,742.0,0.0,13.440670587297017,3292200.3054901534,0.0,37.000000099999994,0.0,73.38950019834999,0.0
953,2010-08-09,3712.675393,0.11,210.9999999,1582.0,0.0,13.501181922588462,3317496.4074871535,0.0,0,0.0,0.0,0.0
954,2010-08-10,3575.456978,0.0,221.9999999,1530.0,0.0,13.528678992826556,3329045.1769871535,0.0,0,0.0,0.0,0.0
955,2010-08-11,3055.958617,0.0,156.9999999,1966.0,0.0,13.527897428545131,3328716.919988955,0.0,43.000000099999994,0.0,85.29050019834999,0.0
956,2010-08-12,3409.259468,0.1,128.9999999,1367.0,0.0,13.549684672601801,3337867.5624927566,0.0,71.0000001,0.0,140.82850019834999,595.0500000000001
957,2010-08-13,3202.301247,0.1,48.89999999,940.0,0.0,13.540881589268421,3334170.2674927367,0.0,151.10000001,0.0,299.70685001983503,595.0500000000001
958,2010-08-14,2539.554392,15.22,151.0,876.0,0.0,13.550340035235802,3338142.814799037,0.0,49.0,0.0,97.1915,595.0500000000001
959,2010-08-15,2046.456291,5.65,176.9999999,872.0,0.0,13.540978304282948,3334210.8877988383,0.0,23.000000099999994,0.0,45.62050019834999,595.0500000000001
960,2010-08-16,2510.11911,14.54,365.9999999,940.0,0.0,13.555541125716282,3340327.272800838,0.0,0,0.0,0.0,0.0
961,2010-08-17,3758.454812,39.15,273.9999999,1668.0,0.0,13.611530586433734,3363842.846302168,0.0,0,0.0,0.0,0.0
962,2010-08-18,2575.039206,49.76,380.0,1982.0,0.0,13.612370803840877,3364195.737613168,0.0,0,0.0,0.0,0.0
963,2010-08-19,2979.336012,43.97,375.0,1951.0,0.0,13.61809811490516,3366601.208260168,0.0,0,0.0,0.0,0.0
964,2010-08-20,1900.549955,19.0,497.0,1687.0,0.0,13.608310291436114,3362490.322403168,0.0,0,0.0,0.0,0.0
965,2010-08-21,3344.676877,0.09,263.0,3884.0,0.0,13.641665468817067,3376499.496903168,0.0,0,0.0,0.0,0.0
966,2010-08-22,5642.819482,0.0,489.0000001,3996.0,0.0,13.65971425737897,3384079.988099168,0.0,0,0.0,0.0,0.0
967,2010-08-23,8123.642334,0.0,249.0000001,5294.0,0.0,13.69275958007421,3397959.023631168,0.0,0,0.0,0.0,0.0
968,2010-08-24,8527.324359,0.1,567.0,4970.0,0.0,13.71784199102659,3408493.636231168,0.0,0,0.0,0.0,595.0500000000001
969,2010-08-25,8756.656526,0.0,409.0,4914.0,0.0,13.741232349788495,3418317.586911168,0.0,0,0.0,0.0,0.0
970,2010-08-26,6798.525593,0.0,212.0,4196.0,0.0,13.753175789478258,3423333.831580868,0.0,0,0.0,0.0,0.0
971,2010-08-27,6418.744758,0.29,528.0,3688.0,0.0,13.76295367456159,3427440.543315868,0.0,0,0.0,0.0,0.0
972,2010-08-28,6499.235278,0.38,454.0,3291.0,0.0,13.763303693453256,3427587.551250368,0.0,0,0.0,0.0,578.6325705
973,2010-08-29,6898.335314,3.96,402.0,2543.0,0.0,13.769705774356352,3430276.4252296677,0.0,0,0.0,0.0,0.0
974,2010-08-30,6799.021377,15.27,427.9999999,2469.0,0.0,13.767280748165875,3429257.9142296677,0.0,0,0.0,0.0,595.0500000000001
975,2010-08-31,5690.840018,35.45,468.9999999,2930.0,0.0,13.763944049011517,3427856.5005848375,0.0,0,0.0,0.0,595.0500000000001
976,2010-09-01,4645.733878,66.0,180.9999999,2664.0,0.0,13.732824914480092,3414786.464081639,0.0,19.000000099999994,0.0,37.68650019834999,595.0500000000001
977,2010-09-02,4437.982092,163.16,156.9999999,1604.0,0.0,13.72314528424193,3410721.0193816107,0.0,43.000000099999994,0.0,85.29050019834999,595.0500000000001
978,2010-09-03,4254.448837,82.01,49.99999981,1484.0,0.0,13.727038834241032,3412356.3103812337,0.0,150.00000019,0.0,297.525000376865,0.0
979,2010-09-04,3319.664956,55.18,0.0,934.0,0.0,13.728196728291032,3412842.6258822335,0.0,200.0,0.0,396.7,595.0500000000001
980,2010-09-05,3806.157999,7.15,39.99999971,345.0,0.0,13.745489959577759,3420105.7830226584,0.0,160.00000029,0.0,317.360000575215,0.0
981,2010-09-06,5940.661551,0.0,202.9999998,1252.0,0.0,13.782389227363472,3435603.4754926586,0.0,0,0.0,0.0,595.0500000000001
982,2010-09-07,8499.65438,0.0,234.0,1974.0,0.0,13.835992412649187,3458116.8133126586,0.0,0,0.0,0.0,595.0500000000001
983,2010-09-08,9585.323089,0.1,403.9999999,2525.0,0.0,13.902658406396807,3486116.530686659,0.0,0,0.0,0.0,0.0
984,2010-09-09,7018.674258,0.0,156.0,3165.0,0.0,13.912104228566568,3490083.7759979586,0.0,44.0,0.0,87.274,595.0500000000001
985,2010-09-10,7367.928727,0.1,304.0,2713.0,0.0,13.917489163301973,3492345.4485868285,0.0,0,0.0,0.0,0.0
986,2010-09-11,6390.122942,0.1,190.9999999,2444.0,0.0,13.921271600837215,3493934.0723516303,0.0,9.000000099999994,0.0,17.85150019834999,595.0500000000001
987,2010-09-12,5917.494564,0.1,240.9999999,1930.0,0.0,13.912658297896739,3490316.4851166303,0.0,0,0.0,0.0,595.0500000000001
988,2010-09-13,3894.383894,0.0,157.9999999,2013.0,0.0,13.90928807970579,3488900.993476432,0.0,42.000000099999994,0.0,83.30700019835,595.0500000000001
989,2010-09-14,3172.925612,88.83,143.9999998,1587.0,0.0,13.903736588776988,3486569.367286335,0.0,56.00000019999999,0.0,111.07600039669998,595.0500000000001
990,2010-09-15,3310.084637,175.91,0.0,979.0,0.0,13.867507476391275,3471353.140084335,0.0,200.0,0.0,396.7,595.0500000000001
991,2010-09-16,3335.195747,212.87,0.0,946.0,0.0,13.851432168762702,3464601.5108803352,0.0,200.0,0.0,396.7,595.0500000000001
992,2010-09-17,2993.121221,295.72,9.99999979,810.0,0.0,13.831741824260996,3456331.566189619,0.0,190.00000021,0.0,376.865000416535,595.0500000000001
993,2010-09-18,2542.093271,544.86,141.9999999,341.0,0.0,13.804038142451,3444696.0198294204,0.0,58.000000099999994,0.0,115.04300019834999,595.0500000000001
994,2010-09-19,1618.099631,771.89,46.99999984,186.0,0.0,13.77692620816453,3433309.007429103,0.0,153.00000016,0.0,303.47550031736006,595.0500000000001
995,2010-09-20,1464.933795,1520.98,0.0,561.0,0.0,13.758779642247864,3425687.449744103,0.0,200.0,0.0,396.7,595.0500000000001
996,2010-09-21,1029.932457,1452.2,0.0,345.0,0.0,13.738985651045484,3417373.973439103,0.0,200.0,0.0,396.7,595.0500000000001
997,2010-09-22,1812.859575,1486.84,0.0,0.0,0.0,13.713649175414531,3406732.653674103,0.0,200.0,0.0,396.7,595.0500000000001
998,2010-09-23,1220.288944,412.89,0.0,0.0,0.0,13.699211253402627,3400668.726429103,0.0,200.0,0.0,396.7,0.0
999,2010-09-24,2222.928352,572.87,139.0,305.0,0.0,13.691087368081197,3397256.694594103,0.0,61.0,0.0,120.9935,0.0
1000,2010-09-25,1655.607675,843.08,0.0,453.0,0.0,13.687300583557388,3395666.245094103,0.0,200.0,0.0,396.7,0.0
1001,2010-09-26,650.4095464,933.9,50.79999995,451.0,0.0,13.67083475927239,3388750.598894404,0.0,149.20000005,0.0,295.938200099175,0.0
1002,2010-09-27,1655.567933,468.35,293.0,1200.0,0.0,13.670758616415247,3388718.618894404,0.0,0,0.0,0.0,0.0
1003,2010-09-28,3600.984767,11.25,650.0,2381.0,0.0,13.711759533158105,3405939.003926404,0.0,200.0,0.0,396.7,0.0
1004,2010-09-29,4819.290057,0.0,625.0,1617.0,0.0,13.776587013796199,3433166.5457944036,0.0,0,0.0,0.0,0.0
1005,2010-09-30,3031.462391,0.16,139.0,309.0,0.0,13.760515077448579,3426416.3325284035,0.0,200.0,0.0,396.7,0.0
1006,2010-10-01,2032.988326,34.54,41.00000003,155.0,0.0,13.759104181307531,3425823.756149163,0.0,158.99999997,0.0,315.376499940495,0.0
1007,2010-10-02,2112.744862,116.41,0.0,11.0,0.0,13.753370595593244,3423415.650149163,0.0,200.0,0.0,396.7,0.0
1008,2010-10-03,1884.483681,393.27,180.0,55.0,0.0,13.72584084307896,3411853.154093163,0.0,20.0,0.0,39.67,0.0
1009,2010-10-04,932.6020305,822.84,56.99999998,0.0,0.0,13.683082651420532,3393894.7135966234,0.0,143.00000002000002,0.0,283.64050003967003,0.0
1010,2010-10-05,839.5163754,1573.62,0.0,0.0,0.0,13.64491750836196,3377865.3535120236,0.0,200.0,0.0,396.7,0.0
1011,2010-10-06,845.8636069,2980.34,0.0,0.0,0.0,13.593712760490295,3356359.3594059236,0.0,200.0,0.0,396.7,0.0
1012,2010-10-07,855.9993131,4175.61,0.0,0.0,0.0,13.556097081550057,3340560.774251024,0.0,200.0,0.0,396.7,0.0
1013,2010-10-08,1107.923717,4402.43,0.0,0.0,0.0,13.548066315490534,3337187.852506024,0.0,200.0,0.0,396.7,0.0
1014,2010-10-09,437.3420745,3891.41,25.00000001,0.0,0.0,13.535913715934628,3332083.760692544,0.0,174.99999999,0.0,347.112499980165,0.0
1015,2010-10-10,326.325573,4002.02,31.00000002,52.0,0.0,13.520125991715675,3325452.9165205834,0.0,168.99999997999998,0.0,335.21149996033,0.0
1016,2010-10-11,758.1335142,4317.4,0.0,42.0,0.0,13.502101493489961,3317882.6272657835,0.0,200.0,0.0,396.7,0.0
1017,2010-10-12,311.9451819,3595.67,0.0,0.0,0.0,13.483241731150272,3309995.0436208136,0.0,200.0,0.0,396.7,0.0
1018,2010-10-13,-101.7335886,1058.12,1.300000015,0.0,0.0,13.457969499421635,3299431.2507582433,0.0,198.699999985,0.0,394.1214499702475,0.0
1019,2010-10-14,143.8435382,1565.49,43.00000002,0.0,0.0,13.446347430247567,3294573.225843483,0.0,156.99999997999998,0.0,311.40949996033,0.0
1020,2010-10-15,297.1283982,2610.87,0.0,0.0,0.0,13.406024235882017,3277718.130598683,0.0,200.0,0.0,396.7,0.0
1021,2010-10-16,185.8738805,3333.62,0.0,0.0,0.0,13.377861945498045,3265946.293218183,0.0,200.0,0.0,396.7,0.0
1022,2010-10-17,369.2682886,2855.25,4.500000012,0.0,0.0,13.36226189004547,3259425.470039007,0.0,195.499999988,0.0,387.774249976198,0.0
1023,2010-10-18,288.5002436,3091.01,0.0,0.0,0.0,13.342350150069395,3251102.362729007,0.0,200.0,0.0,396.7,0.0
1024,2010-10-19,309.6642236,1873.88,0.0,0.0,0.0,13.341848986178485,3250892.8762226067,0.0,200.0,0.0,396.7,0.0
1025,2010-10-20,-111.174999,1146.44,80.00000004,0.0,0.0,13.324014809015996,3243438.190168686,0.0,119.99999996,0.0,238.01999992065998,0.0
